URL,Label
www.kineticsnoise.com/acousticalconsultants.asp,good
ca.linkedin.com/pub/kevin-charbonneau/21/b57/20b,good
archive.org/stream/vorherresogfrel02unkngoog/vorherresogfrel02unkngoog_djvu.txt,good
celebrityhousepictures.com/reggie-miller.php,good
www.smartwebby.com/web_site_design/dreamweaver_behaviors.asp,good
pitch.com/plog/archives/2011/10/14/sporting-kansas-city-gets-in-the-playoffs-with-a-win-saturday,good
morbidanatomy.blogspot.com/2010/08/evan-michelson-of-obscura-antiques-and.html,good
0.dacafe.com/IP/,good
usa-people-search.com/Find-Stephanie-Wilson-San-Antonio-TX.aspx,good
flixster.com/actor/don-johnson,good
metspolice.com/2011/10/25/jon-niese-since-a-championship-the-lohud-mets-blog/,good
www.tobysicecream.com/work/,good
kansas-city-mci.airports-guides.com/,good
newenglandhomes.net/,good
manta.com/ic/mt6cmp7/ca/seminaire-saint-francois,good
city-data.com/elec2/elec-HOBART-WA.html,good
en.wikipedia.org/wiki/Limited_liability_limited_partnership,good
answers.com/topic/mont-laurier,good
cromagnonpictures.com/about/ben-harris/,good
discogs.com/artist/Ben+Webster,good
facebook.com/people/Mike-Fraser/100000171864286,good
dinkydoospyketv.glogster.com/ufc-124-live-stream-gsp-vs-koscheck-fight-video/,good
silversevensens.com/2011/7/4/2236212/re-visiting-ottawa-senators-2010-11-pre-season-predictions,good
boards.ancestry.netscape.com/thread.aspx?mv=flat&m=66&p=surnames.sevigny,good
boards.ancestry.com/thread.aspx?mv=flat&m=4979&p=localities.northam.usa.states.illinois.counties.cook,good
rohpress.com/,good
www.digitaldesktopwallpaper.com/index.htm,good
mman.us/StewartWilliamDrummond.htm,good
anarkismo.net/article/4907,good
www.ceattach.com/cea/ceaweb.store,good
thomasnet.com/michigan/stamping-services-97001062-1.html,good
askbiography.com/bio/San_Francisco_Dons.html,good
www.msu.edu/~mrr/mycomp/mts/mtsframe.htm,good
lordoftherings.net/,good
seattletimes.nwsource.com/html/northwestvoices/2015828984_fallingmarketscreatefinancialfear.html,good
zsigri.tripod.com/fontboard/cyrillic.html,good
en.wikipedia.org/wiki/Narumi,good
123people.com/s/helen+saucillo,good
irisheyespowerhour.blogspot.com/,good
landofavalon.com/index/,good
nytimes.com/keyword/steve-palermo,good
y8.com/games/Mane_Attraction_Pony_Dress_up,good
en.wikipedia.org/wiki/Self-harm,good
blogs.palmbeachpost.com/thedailydolphin/2011/10/01/the-ultimate-preview-miami-dolphins-0-3-at-san-diego-chargers-2-1/,good
game-developers.org/,good
hotkey.net.au/~jwilliams4/nnew394.htm,good
jacksontn.craigslist.org/pet/,good
ultimate-guitar.com/tabs/lhasa_de_sela_tabs.htm,good
www.mindspring.com/~lsumberg/Dolphin/,good
sandowbirk.com/drawings/recent-works/,good
hockeydraftcentral.com/1971/71003.html,good
nolacuisine.com/,good
thebiggame.pokerstars.net/,good
pipl.com/directory/people/Mickey/Donovan,good
shipping-international.com/companies/universal-international-logistics.html,good
medical-answers.org/hd/index.php?t=Alvis+Woods,good
absoluteastronomy.com/topics/Sri_Lankan_Navy,good
hoursmap.com/n/pet+food+express-hours-locations-s1801507,good
youtube.com/watch?v=wlzft7QB4kM,good
shop.myplay.com/Faso-Latido/A/B000CMNJDG.htm,good
grahamobrien.bandcamp.com/,good
ghost-investigators.com/Stories/view_story.php?story_num=32,good
wired.com/geekdad/2011/04/review-empire-state-a-love-story-or-not-by-jason-shiga/,good
linkedin.com/pub/tom-fitzsimmons/11/170/6a6,good
wow.joystiq.com/2011/09/11/around-azeroth-dear-hearts-and-gentle-people/,good
zoominfo.com/people/Audet_Phil_840051872.aspx,good
namesdir.com/F_Jeannie,good
youtube.com/watch?v=4dGZn4LsSDc,good
lonelyplanet.com/japan/okinawa-and-the-southwest-islands/miyako-jima/transport/getting-there-away,good
ratemyteachers.com/anita-reznicek/215862-t,good
www.freewebs.com/basic_web_design/,good
content.usatoday.com/sportsdata/basketball/ncaawb/schedule,good
imdb.com/name/nm0004986/,good
britannica.com/EBchecked/topic/358510/Norman-Mailer,good
writingclasses.com/ASACompetition/,good
linkedin.com/in/carlawhite,good
facebook.com/pages/Russell-Hornsby/309603655859,good
amazon.com/s?ie=UTF8&keywords=canadian%20sweethearts&rh=n%3A5174%2Ck%3Acanadian%20sweethearts&page=1,good
www.almanacnews.com/morgue/2001/2001_02_21.cover21.html,good
movies.yahoo.com/movie/1800069716/info,good
markantonyhomes.com/,good
www.cs.arizona.edu/patterns/weaving/books/ics_87_2.pdf,good
twst.com/notes/articles/adl624.html,good
usatoday.com/community/tags/topic.aspx?req=tag&pg=8&tag=International%20Air%20Transport%20Association,good
filecatch.com/?q=electronic+commerce+a+managerial+perspective+2010,good
cdbaby.com/cd/warrennelson,good
metacafe.com/watch/3014736/flora_martinez_desnuda_1/,good
mp3bear.com/?q=instrumental+raphael+saadiq,good
videogue.com/club-atletico-platense-vs-atlanta-live-stream-watch-online-free-may-17-2011.html,good
smellybox.com/,good
bankfirstamerican.com/,good
www.codestyle.org/css/FAQ.shtml,good
bizjournals.com/washington/stories/2006/03/27/daily4.html,good
appalachianreggae.com/home.html,good
musikadj.net/megamix-enganchados/32268-winterdance-2011-megamix-top-100-a.html,good
myspace.com/video,good
myabandonware.com/browse/publisher/epic-megagames-inc-7b/,good
lecenter.mn.localcities.com/,good
www.richardewright.com/8509_felt.html,good
www.cisl.ucar.edu/css/software/fishpack90/,good
hockeydraftcentral.com/1984/84171.html,good
footballtransferleague.co.uk/football_club.aspx?football_club=Rangers,good
store.cstv.com/store_contents.cfm?store_id=340&product_id=160175,good
govtrack.us/congress/bill.xpd?bill=h110-2464,good
gamepolitics.com/category/video-game-industry?page=1,good
bizjournals.com/phoenix/print-edition/2011/08/19/arizona-rattlers-owner-confident.html,good
debbiewhitehouse.remax-alabama.com/,good
sheetmusicplus.com/title/Oscar-Peterson-Plays-Duke-Ellington-Piano/5543102,good
ljworld.com/kugraduates/2005/spring/majors/mathematics/,good
developer.intel.com/technology/pciexpress/devnet/,good
publicrecords.com/people-search-records/bonnie-carr,good
ps2.ign.com/objects/681/681791.html,good
tigeru.com/ftopicp-9502.html,good
trailsource.com/scripts/trails.asp?CITY=Springfield&STATE=Missouri&TYPE=ATV&CITYID=152,good
tools.ietf.org/html/rfc1850,good
printable-maps.blogspot.com/2008/11/map-of-minnesota-state.html,good
facebook.com/people/Mortimer-Zuckerman/840534617,good
pearl-apartments.com/,good
www.desacc.com/index.html,good
zimbio.com/photos/John+Simm/Kate+Magowan,good
homesandlandofgreaterkansascity.com/Schools/MO/Kansas_City/All/Ace_Collegium_Lower_Campus/10773200,good
harelooms-online.com/instructor-saul-jimenez-teacher/,good
calbears.com/sports/m-swim/mtt/rocca_peter00.html,good
atlantismatch.com/,good
mefeedia.com/watch/30351108,good
findarticles.com/p/articles/mi_qa3763/is_199809/ai_n8819484/,good
answers.com/topic/desensitized-pitch-shifter,good
lostandfoundfamilythemovie.com/cast.php,good
linkedin.com/pub/dir/+/Hartsook,good
ottawa.ctv.ca/servlet/an/local/CTVNews/20111012/OTT_munter_111012/20111012/?hub=OttawaHome,good
stars.ign.com/objects/910/910973.html,good
allposters.com/-st/Celine-Malepart-Posters_c106726_.htm,good
uk-ufo.co.uk/2010/01/fiddlers-ferry-power-station-warrington-29th-january-2010/,good
jessicalynette.com/,good
amazon.com/Crown-City-Rockers/dp/B00013YTK8,good
cowboysblog.dallasnews.com/archives/2010/11/babe-laufenberg-compares-jason.html,good
youtube.com/watch?v=A3vXOGhJVEg,good
123people.ca/s/doug+harvey,good
aziendainfiera.it/en/lamiera/camu,good
croonet.com/start/H_MTk0MDQwMQ%3D%3D/,good
facebook.com/people/Joseph-Perry/1623154520,good
www.nebraskasheep.com/directory/,good
military-aviation-art.blogspot.com/,good
mylife.com/daoustjacynthe,good
www.program4pc.com/icon_editor.html,good
allrovi.com/movies/movie/middle-sexes-redefining-he-and-she-v339674?r=allmovie,good
en.wikipedia.org/wiki/John_McCusker,good
electtomwitherspoon.com/,good
iealing.com/consignee/consignee-J1.html,good
aerobushentertainment.com/,good
tripadvisor.com/Tourism-g298221-Okinawa_Prefecture_Kyushu_Okinawa-Vacations.html,good
chicagohorrorfest.net/films/,good
naomiklein.org/,good
cargurus.com/Cars/l-Used-1999-Pontiac-Grand-Prix-c3318,good
doguglyrockabilly.blogspot.com/,good
itunes.apple.com/us/album/a-capella-plus-jubilation/id288399357,good
en.wikipedia.org/wiki/Woodrow_Wilson,good
s162951501.onlinehome.fr/_production/pilon/,good
spinner.com/2007/04/18/courtney-love-is-nobodys-daughter,good
margaritavilleorlando.com/,good
members.tripod.com/Vayn/index.html,good
whozat.com/person/h/h-pr/h-pr10.html,good
william-shatner.com/,good
lead411.com/awards/2011/san-francisco.html,good
gayinterestfilms.blogspot.com/,good
danielwillem.com/biography.htm,good
wowhead.com/spell=88423/natures-cure,good
en.wikipedia.org/wiki/Requin,good
mylife.com/gastonphipps,good
fanbase.com/Missouri-Tigers-Mens-Basketball-1991-92,good
librarything.com/author/wagstaffjaniel,good
amequipment.com/,good
www.djesys.com/vms/freevms/index.html,good
riflemanconnors.com/ralph_moody.htm,good
shackelfordfuneraldirectors.com/obituary.php?client_id=8051,good
store-locator.com/en/a-196445/Autohaus_Fedder_Gesellschaft_mit_beschraenkter_Haftung_Lingen_Germany/,good
spokeo.com/Steve+Foley,good
sports-clubs.net/Sport/Clubs.aspx?SportID=191&Sport=Football%20(Soccer),good
footballplayersites.blogspot.com/,good
mesotheliomasymptoms.com/muskingum-river-power-plant,good
www.fortran.com/metcalf.htm,good
richardhumphreysrealty.com/agents.html,good
trails.com/rentals/property.aspx?vacation=0292122_Henderson_NV,good
youtube.com/watch?v=jUXI22AF-mU,good
up.com/,good
answers.com/topic/george-gabby-hayes,good
subscene.com/21-grams/subtitles-35708.aspx,good
msnbc.msn.com/id/6841773/,good
facebook.com/pages/Del-Tha-funky-homosapien/55187865553,good
amazon.com/Curtiss-Hammondsport-1907-1915-Louis-Casey/dp/0517545659,good
en.wikipedia.org/wiki/U.S._Route_131,good
designtoscano.com/category/code/Richard+Jack.do,good
sothebysrealty.ca/idx/cms/10388/details.html,good
northcarolinagenealogy.net/north-carolina-counties/cherokee/,good
fechimm.coop/english/members.html,good
theahl.com/stats/player.php?id=3276,good
yasni.com/vanessa+loiseau+lemieux/check+people,good
whosdatedwho.com/tpx_48148/bruce-ramsay/,good
sportsmogul.com/Encyclopedia/Players/b/busbyst01.html,good
www-306.ibm.com/software/rational/uml/,good
imdb.com/title/tt0460780/,good
123people.co.uk/s/maurice+king,good
crunchyroll.com/group/Satoshi_Ohno,good
thewrongadvices.com/zeitgeist/Pierre-Trudeau/,good
fozard.info/male-births-UK-1956-1972.html,good
gfdb.com/Association.36.Singore.aspx,good
thecelebritycafe.com/interviews/grady_booch.html,good
www.softperfect.com/products/networkscanner/,good
stuffaboutnames.com/rob/index.htm,good
veromi.com/FL/Dan-Curtis.aspx,good
www.sans.org/resources/policies/Aquisition_Assessment_Policy.doc,good
facebook.com/pages/Blue-Nobodys-Daughter/327407298320,good
youtube.com/watch?v=xE6vIglrxl0,good
youtube.com/watch?v=o2Fg7DI-0cY,good
mtv.com/news/articles/1658182/len-lesser-seinfeld-dead.jhtml,good
pauntleyxc.moonfruit.com/,good
en.wikipedia.org/wiki/Renaldo_Sagesse,good
wdxx.com/search/?q=aldo-shoes-store-locations-in-maryland,good
springvalleycatering.net/,good
www.sgmlsource.com/history/hthist.htm,good
amazon.com/Rude-Boy-Dave-Armstrong/dp/B0000AQVJI,good
uti.edu/,good
martindale.com/John-A-Sopuch-III/909965-lawyer.htm,good
privateequity.standardlifeinvestments.com/,good
imdb.com/name/nm0639446/,good
twitter.com/robkimmons,good
lro7.com/radio/KCNL-HD2_1049,good
pbs.org/wgbh/americanexperience/features/bonus-video/lobotomist-howard-dully/,good
linkedin.com/company/sydney-mitchell-llp,good
appletree.com/Andrew_Hartland_Hardinge_1,good
music.yahoo.com/Howlin--Rain/videos/view/Dancers-At-The-End-Of-Time--217264190,good
www.thecrimson.com/article.aspx?ref=101471,good
alphacelebs.com/celeb/Angela_Summers,good
manta.com/c/mtwbpfb/c-d-canal-museum,good
justbuytickets.com/MLB-Tickets/Oakland-Athletics-Tickets.php,good
juggle.com/colin-ferguson,good
celebritiesfans.com/addresses/actors/marguerite-chapman,good
people.famouswhy.com/yasmeen_ghauri/,good
springvalleyvitamins.org/,good
en.wikipedia.org/wiki/David_Thomas,good
wholefoodsmarket.com/values/local-producer-loan-program.php,good
www.arachnoid.com/easyterm/,good
dailymotion.com/video/x6ad8o_matsuoka-tokio-b_fun,good
wm.edu/about/history/chronology/1750to1799/index.php,good
answers.yahoo.com/question/index?qid=20091007134300AAIzdK5,good
artists.ultimate-guitar.com/scarsonbroadway/,good
lyrics.wikia.com/Thee_Silver_Mt._Zion:Horses_In_The_Sky_(2005),good
fleabusy.com/missouri/,good
www.angelfire.com/co3/forum/index.html,good
tools.ietf.org/html/rfc1237,good
hfboards.com/showthread.php?t=573755,good
en-pi.facebook.com/people/Susan-Rose-Winter/1634045557,good
cbmt.net/,good
discogs.com/artist/Sonny+Greer,good
areavibes.com/oakland-ca/neighborhoods/,good
wikifeet.com/Yasmeen_Ghauri,good
hotsmusic.com/artislist.php?&id=b&num=9,good
en.memory-alpha.org/wiki/Alex_Kurtzman,good
manta.com/c/mmqc88n/farmland-industries,good
bullzeyeprods.com/issues/issues_cast.html,good
elyrics.net/song/d/divinefire-lyrics.html,good
freepages.genealogy.rootsweb.ancestry.com/%7Emacfie/goulet-dumont.htm,good
gawker.com/dovcharney/,good
cleanairpartnership.org/arc,good
lowreensliveblues.com/,good
cidsports.blogspot.com/2011/11/college-basketball-top-25-creighton-25.html,good
millerbuckfire.com/node/565,good
dana-donovan.blogspot.com/,good
cduniverse.com/productinfo.asp?pid=7700931,good
www.ti.com/calc/docs/link2macbeta.htm,good
brooklynflea.com/,good
open-site.org/Science/Aerospace/Space_Flight/Astronauts/C/Chamitoff%2C_Gregory,good
onlineradio2.com/listen/CKAC_Sports_730,good
tokyohive.com/2011/06/hey-say-jump-sings-over-on-music-station/,good
flickr.com/photos/museemccordmuseum/3421927598/,good
mp3raid.com/music/green_day_warning.html,good
ussoccerplayers.com/ussoccerplayers/2010/11/mike-stojanovic-1947-2010.html,good
linkedin.com/directory/people/cornet.html,good
news.teamxbox.com/xbox/11546/Audiokinetics-Wwise-Technology-to-Power-Microsoft-Game-Studios-PC-and-Xbox-360-Titles/,good
husjoco.com/,good
boards.ancestry.com/surnames.godbout/11.1.1.2.1.3/mb.ashx,good
manhattan.smugmug.com/gallery/1354210,good
mountainpropertylimited.com/,good
thesportingway.com/2008/06/lauren-fowlkes-qna.html,good
www.angelfire.com/tx4/graphixdomain/index.html,good
www.neoseeker.com/forums/4/,good
facebook.com/people/Gloria-Gregory/1121589760,good
newspapers24.com/world-cities/cotonou-newspaper-benin/index.html,good
laptop-driver.info/,good
shopping.com/Mad_About_Mambo_Keri_Russell_William_Ash/info,good
onlineradio2.com/listen/96_WHNN_961,good
heraldstandard.com/news/obituaries/anthony-tony-cavalcante-jr/article_24d37055-4801-518d-851b-f0ba3d28592f.html,good
www.angelfire.com/rpg2/princesschloe/index.html,good
manta.com/c/mtrrgyt/barry-drew-harbinson,good
emergingedtech.com/2011/07/ipads-in-education-hows-it-going-so-far/,good
tools.ietf.org/html/rfc2056,good
be.linkedin.com/pub/philippe-bodson/10/413/28b,good
fanbase.com/Janie-Wagstaff,good
allmusic.com/artist/shooting-star-p5421,good
aviastar.org/manufacturers/1038.html,good
imdb.com/name/nm2516429/news,good
blogs.courant.com/stan_simpson/2008/09/,good
setxsports.com/forum/index.php?topic=82313.0,good
en.memory-alpha.org/wiki/Michele_Scarabelli,good
doom-grinder.blogspot.com/2010/11/neurosis.html,good
public.asu.edu/~chrisdon/research/cfcftv.html,good
pittsburghpanthers.com/ot/timeline.html,good
interactives.mped.org/view_interactive.aspx?id=247&title=Elements%20of%20the%20Epic%20Hero%20Cycle,good
baseball-reference.com/bullpen/Steve_Righetti,good
mysexyshoes.wordpress.com/2008/08/30/cfmb/,good
names.whitepages.com/ohio/last/littlejohn,good
canadians.ca/,good
broussardadventures.com/,good
gossiphat.com/2010/11/24/spotted-fantasias-lover-antwaun-cook-leaves-court-with-wife-paula-trial-date-set-for-december/,good
video.vizhole.com/home-entertainment-directors/russ_meyer,good
tools.ietf.org/html/rfc1045,good
freshmeat.net/projects/activecalendar/,good
www.eyrie.org/~eagle/faqs/usenet-hier.html,good
fr.linkedin.com/in/geoffreymarsan,good
reverbnation.com/label/suburbannoizerecords,good
ebookmall.com/ebook/the-adventures-of-tom-sawyer/xlibris-corporation,good
jeangauthiermusic.com/,good
tealit.com/article_categories.php?section=goout&article=Capones_italian_dinnerhouse_taipei_taiwan,good
bathwildcats.org/HS/default.HTM,good
www.compton.nu/wimpmon.html,good
artshortfilms.com/,good
find-me-a-gift.co.uk/grey-the-slanket.html,good
twitter.com/dantemarsh,good
hoovers.com/company/Lockheed_Martin_Aculight_Corporation/rysjshi-1.html,good
music.yeucahat.com/song/English/20580-Summertime-Cowboy%7EHusky-Rescue.html,good
archiver.rootsweb.ancestry.com/th/read/BARKSDALE/1999-08/0934738945,good
wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=DESC&db=wolfordsheppard&id=I013791,good
whitsendblog.org/2011/06/paul-mccusker-and-dave-arnold-answer-questions-about-returning-characters-including-buck-jason-mr-grote-and-detective-polehaus/,good
encycl.opentopia.com/term/Kent_Larson,good
msn.foxsports.com/collegebasketball/story/Rice-to-lead-United-Tribes-mens-basketball-team-62173369,good
absoluteastronomy.com/topics/Wally_Albright,good
wn.com/Bob_Geigel,good
stores.ebay.com/thevideodrome,good
www.sabledrake.com/2000a/powers_vv.htm,good
harken.com/Racing/Disney_Morninglight.php,good
zcclaw.com/,good
linkedin.com/company/pollock-paper-distributors,good
ovguide.com/tv_episode/so-you-think-you-can-dance-canada-season-4-episode-2-vancouver-edmonton-and-saint-john-nb-auditions-4109858,good
tripadvisor.com/ShowUserReviews-g44535-d120897-r47790529-Homestead_Studio_Suites_Kansas_City_Country_Club_Plaza-Kansas_City_Missouri.html,good
antiwar.com/blog/2011/08/24/jeremy-scahill-trashes-juvenile-howard-dean-on-obama-successes/,good
blindness.org/index.php?option=com_content&view=category&id=69&Itemid=139,good
vlaurie.com/computers2/Articles/bootini.htm,good
ca.linkedin.com/pub/kristin-edwards/6/446/75b,good
stores.uniforms-4you.com/Detail.bok?no=5&affiliate_no=4,good
docstoc.com/docs/38437217/Including-an-alphabetical-list-of-all-Westmount-businesses,good
roadtripusa.com/routes/loneliestroad/loneliestroad.html,good
jrocas.com.ph/archives/the-kimveer-gill-effect/,good
trustorganicfood.com/,good
sensualdistress.com/previews.htm,good
discogs.com/artist/Kate+McGarrigle,good
classmates.com/directory/public/memberprofile/list.htm?regId=142009621,good
whosdatedwho.com/tpx_9361/burt-bacharach/,good
twitter.com/jaco10,good
en.wikipedia.org/wiki/Craig_Scarpelli,good
lyricstime.com/kat-tun-yorokobi-no-uta-lyrics.html,good
law.harvard.edu/faculty/directory/index.html?id=28&show=bibliography,good
